time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
0,300.35,0.91,100877,0.0,0.0,1.6,0.0
3600,301.45,0.87,100836,0.0,0.0,0.7,0.0
7200,301.15,0.9,100673,0.0,0.0,0.7,0.0
10800,301.35,0.86,100543,0.0,0.0,2.0,0.0
14400,301.35,0.91,100637,0.0,0.0,1.3,0.0
18000,299.25,0.94,101056,0.0,0.0,1.3,0.0
21600,301.65,0.87,101020,0.0,0.0,1.7,0.0
25200,299.65,0.89,100882,0.0,0.0,0.7,0.0
28800,299.05,0.94,100882,0.0,0.0,0.0,0.0
32400,299.35,0.93,100979,0.0,0.0,0.3,0.0
36000,300.55,0.88,100640,0.0,0.0,0.0,0.0
39600,302.45,0.83,100304,0.0,0.0,1.3,0.0
43200,303.55,0.83,100248,0.0,0.0,2.0,0.0
46800,299.75,0.88,100779,0.0,0.0,2.0,0.0
50400,298.95,0.91,101069,0.0,0.0,1.3,0.0
54000,298.95,0.94,101085,0.0,0.0,0.7,0.0
57600,301.15,0.92,100823,0.0,0.0,0.7,0.0
61200,297.85,0.93,100832,0.0,0.0,1.7,0.0
64800,301.55,0.88,100990,0.0,0.0,1.0,0.0
68400,301.85,0.83,100963,0.0,0.0,1.7,0.0
72000,299.45,0.91,100999,0.0,0.0,0.3,0.0
75600,301.45,0.86,100863,0.0,0.0,0.3,0.0
79200,299.05,0.93,100995,0.0,0.0,0.3,0.0
82800,298.95,0.91,101159,0.0,0.0,0.0,0.0
86400,298.55,0.94,101079,0.0,0.0,1.3,0.0
90000,298.35,0.94,101079,0.0,0.0,0.7,0.0
93600,297.85,0.91,101122,0.0,0.0,1.3,0.0
97200,299.65,0.92,101026,0.0,0.0,0.0,0.0
100800,301.25,0.85,100870,0.0,0.0,2.0,0.0
104400,301.05,0.85,100763,0.0,0.0,0.3,0.0
108000,299.95,0.93,100859,0.0,0.0,1.0,0.0
111600,301.15,0.88,100840,0.0,0.0,1.0,0.0
115200,300.85,0.92,100670,0.0,0.0,1.0,0.0
118800,301.15,0.87,100540,0.0,0.0,2.0,0.0
122400,301.15,0.93,100600,0.0,0.0,1.0,0.0
126000,299.15,0.95,101069,0.0,0.0,2.0,0.0
129600,301.25,0.89,101010,0.0,0.0,2.0,0.0
133200,299.65,0.88,100849,0.0,0.0,0.0,0.0
136800,298.85,0.94,100869,0.0,0.0,0.0,0.0
140400,299.15,0.94,100969,0.0,0.0,0.0,0.0
144000,299.85,0.9,100649,0.0,0.0,0.0,0.0
147600,302.15,0.85,100270,0.0,0.0,1.0,0.0
151200,303.15,0.85,100261,0.0,0.0,2.0,0.0
154800,299.65,0.89,100769,0.0,0.0,2.0,0.0
158400,298.85,0.92,101019,0.0,0.0,1.0,0.0
162000,298.85,0.94,101029,0.0,0.0,1.0,0.0
165600,300.85,0.93,100760,0.0,0.0,0.0,0.0
169200,297.65,0.94,100819,0.0,0.0,1.0,0.0
172800,301.15,0.89,100970,0.0,0.0,1.0,0.0
176400,301.65,0.85,100960,0.0,0.0,2.0,0.0
180000,299.35,0.92,101009,0.0,0.0,0.0,0.0
183600,301.15,0.89,100850,0.0,0.0,0.0,0.0
187200,298.75,0.95,100979,0.0,0.0,0.0,0.0
190800,298.65,0.91,101129,0.0,0.0,0.0,0.0
194400,298.35,0.95,101049,0.0,0.0,1.0,0.0
198000,298.15,0.95,101069,0.0,0.0,0.0,0.0
201600,297.75,0.9,101088,0.0,0.0,2.0,0.0
205200,299.35,0.93,101019,0.0,0.0,0.0,0.0
208800,300.85,0.86,100860,0.0,0.0,2.0,0.0
212400,300.65,0.88,100750,0.0,0.0,0.0,0.0
216000,299.75,0.94,100853,0.0,0.0,0.6,0.0
219600,300.85,0.9,100800,0.0,0.0,0.7,0.0
223200,300.55,0.92,100616,0.0,0.0,1.0,0.0
226800,300.85,0.89,100500,0.0,0.0,1.3,0.0
230400,301.05,0.92,100573,0.0,0.0,1.0,0.0
234000,299.15,0.93,101032,0.0,0.0,2.0,0.0
237600,300.95,0.9,100969,0.0,0.0,1.7,0.0
241200,299.55,0.89,100803,0.0,0.0,0.7,0.0
244800,298.25,0.94,100872,0.0,0.0,0.3,0.0
248400,298.85,0.94,100936,0.0,0.0,0.3,0.0
252000,300.05,0.88,100633,0.0,0.0,0.7,0.0
255600,301.65,0.87,100244,0.0,0.0,0.7,0.0
259200,302.85,0.87,100267,0.0,0.0,1.3,0.0
262800,299.65,0.89,100746,0.0,0.0,1.3,0.0
266400,299.05,0.92,100989,0.0,0.0,1.0,0.0
270000,298.85,0.94,101019,0.0,0.0,0.7,0.0
273600,300.55,0.93,100743,0.0,0.0,0.3,0.0
277200,297.65,0.94,100802,0.0,0.0,1.0,0.0
280800,300.95,0.9,100923,0.0,0.0,1.0,0.0
284400,301.35,0.86,100916,0.0,0.0,1.7,0.0
288000,299.35,0.91,100986,0.0,0.0,0.0,0.0
291600,300.65,0.9,100810,0.0,0.0,0.0,0.0
295200,298.75,0.95,100955,0.0,0.0,0.3,0.0
298800,298.65,0.92,101095,0.0,0.0,1.0,0.0
302400,297.45,0.95,101065,0.0,0.0,1.3,0.0
306000,298.15,0.95,101065,0.0,0.0,0.0,0.0
309600,297.55,0.92,101078,0.0,0.0,1.3,0.0
313200,298.95,0.93,100989,0.0,0.0,0.0,0.0
316800,300.35,0.89,100819,0.0,0.0,1.3,0.0
320400,300.55,0.89,100746,0.0,0.0,0.3,0.0
324000,299.65,0.95,100862,0.0,0.0,0.4,0.0
327600,300.55,0.92,100760,0.0,0.0,0.3,0.0
331200,300.15,0.92,100563,0.0,0.0,1.0,0.0
334800,300.65,0.9,100460,0.0,0.0,0.7,0.0
338400,300.95,0.92,100547,0.0,0.0,1.0,0.0
342000,299.15,0.92,100996,0.0,0.0,2.0,0.0
345600,300.65,0.91,100929,0.0,0.0,1.3,0.0
349200,299.45,0.89,100756,0.0,0.0,1.3,0.0
352800,297.75,0.94,100875,0.0,0.0,0.7,0.0
356400,298.55,0.94,100902,0.0,0.0,0.7,0.0
360000,300.15,0.86,100616,0.0,0.0,1.3,0.0
363600,301.15,0.89,100217,0.0,0.0,0.3,0.0
367200,302.45,0.89,100274,0.0,0.0,0.7,0.0
370800,299.65,0.89,100723,0.0,0.0,0.7,0.0
374400,299.15,0.93,100959,0.0,0.0,1.0,0.0
378000,298.85,0.95,101009,0.0,0.0,0.3,0.0
381600,300.15,0.93,100726,0.0,0.0,0.7,0.0
385200,297.75,0.94,100785,0.0,0.0,1.0,0.0
388800,300.85,0.91,100876,0.0,0.0,1.0,0.0
392400,300.95,0.88,100873,0.0,0.0,1.3,0.0
396000,299.35,0.91,100962,0.0,0.0,0.0,0.0
399600,300.15,0.91,100769,0.0,0.0,0.0,0.0
403200,298.75,0.94,100932,0.0,0.0,0.7,0.0
406800,298.75,0.93,101062,0.0,0.0,2.0,0.0
410400,296.55,0.95,101081,0.0,0.0,1.7,0.0
414000,298.15,0.95,101062,0.0,0.0,0.0,0.0
417600,297.45,0.93,101068,0.0,0.0,0.7,0.0
421200,298.55,0.93,100959,0.0,0.0,0.0,0.0
424800,299.85,0.92,100779,0.0,0.0,0.7,0.0
428400,300.45,0.9,100743,0.0,0.0,0.7,0.0
432000,299.75,0.95,100884,0.0,0.0,0.5,0.0
435600,300.25,0.94,100719,0.0,0.0,0.0,0.0
439200,299.85,0.92,100510,0.0,0.0,1.0,0.0
442800,300.35,0.92,100420,0.0,0.0,0.0,0.0
446400,300.85,0.92,100520,0.0,0.0,1.0,0.0
450000,299.15,0.91,100959,0.0,0.0,2.0,0.0
453600,300.35,0.92,100889,0.0,0.0,1.0,0.0
457200,299.35,0.9,100709,0.0,0.0,2.0,0.0
460800,297.15,0.95,100878,0.0,0.0,1.0,0.0
464400,298.25,0.94,100869,0.0,0.0,1.0,0.0
468000,300.35,0.84,100600,0.0,0.0,2.0,0.0
471600,300.65,0.91,100190,0.0,0.0,0.0,0.0
475200,302.15,0.91,100280,0.0,0.0,0.0,0.0
478800,299.65,0.89,100699,0.0,0.0,0.0,0.0
482400,299.35,0.93,100929,0.0,0.0,1.0,0.0
486000,298.85,0.95,100999,0.0,0.0,0.0,0.0
489600,299.85,0.93,100709,0.0,0.0,1.0,0.0
493200,297.75,0.95,100769,0.0,0.0,1.0,0.0
496800,300.65,0.92,100829,0.0,0.0,1.0,0.0
500400,300.65,0.89,100829,0.0,0.0,1.0,0.0
504000,299.35,0.9,100939,0.0,0.0,0.0,0.0
507600,299.65,0.93,100729,0.0,0.0,0.0,0.0
511200,298.75,0.94,100909,0.0,0.0,1.0,0.0
514800,298.75,0.93,101029,0.0,0.0,3.0,0.0
518400,295.65,0.95,101098,0.0,0.0,2.0,0.0
522000,298.15,0.95,101059,0.0,0.0,0.0,0.0
525600,297.25,0.95,101058,0.0,0.0,0.0,0.0
529200,298.15,0.94,100929,0.0,0.0,0.0,0.0
532800,299.35,0.95,100739,0.0,0.0,0.0,0.0
536400,300.35,0.9,100739,0.0,0.0,1.0,0.0
540000,300.25,0.92,100920,0.0,0.0,0.8,0.0
543600,300.05,0.93,100746,0.0,0.0,0.0,0.0
547200,300.15,0.91,100520,0.0,0.0,0.7,0.0
550800,300.65,0.91,100453,0.0,0.0,0.3,0.0
554400,300.95,0.9,100583,0.0,0.0,0.7,0.0
558000,299.35,0.9,101006,0.0,0.0,1.3,0.0
561600,300.25,0.91,100909,0.0,0.0,1.7,0.0
565200,299.45,0.9,100726,0.0,0.0,2.3,0.0
568800,297.35,0.94,100925,0.0,0.0,1.7,0.0
572400,298.45,0.94,100912,0.0,0.0,1.3,0.0
576000,300.35,0.83,100626,0.0,0.0,2.0,0.0
579600,300.65,0.9,100233,0.0,0.0,0.0,0.0
583200,302.15,0.91,100327,0.0,0.0,0.0,0.0
586800,299.65,0.9,100759,0.0,0.0,1.0,0.0
590400,299.15,0.94,100986,0.0,0.0,1.7,0.0
594000,298.85,0.93,101035,0.0,0.0,0.0,0.0
597600,299.75,0.93,100753,0.0,0.0,1.0,0.0
601200,297.95,0.94,100815,0.0,0.0,0.7,0.0
604800,300.85,0.9,100843,0.0,0.0,1.3,0.0
608400,300.75,0.89,100886,0.0,0.0,1.0,0.0
612000,299.25,0.91,100976,0.0,0.0,0.0,0.0
615600,299.65,0.94,100783,0.0,0.0,0.3,0.0
619200,299.05,0.92,100952,0.0,0.0,0.7,0.0
622800,298.75,0.93,101055,0.0,0.0,3.0,0.0
626400,295.95,0.95,101104,0.0,0.0,1.7,0.0
630000,298.05,0.95,101105,0.0,0.0,0.3,0.0
633600,297.35,0.95,101115,0.0,0.0,0.3,0.0
637200,298.35,0.94,100982,0.0,0.0,0.7,0.0
640800,299.35,0.94,100796,0.0,0.0,0.0,0.0
644400,300.25,0.91,100789,0.0,0.0,1.0,0.0
648000,299.85,0.95,100903,0.01,0.006389,0.7,0.0
651600,299.85,0.92,100773,0.006389,0.005556,0.0,0.0
655200,300.35,0.91,100530,0.0125,0.007778,0.3,0.0
658800,300.85,0.9,100487,0.005,0.004167,0.7,0.0
662400,301.05,0.88,100646,0.0,0.0,0.3,0.0
666000,299.45,0.89,101052,0.011944,0.006111,0.7,0.0
669600,300.25,0.91,100929,0.011667,0.008056,2.3,0.0
673200,299.55,0.9,100743,0.0,0.0,2.7,0.0
676800,297.55,0.94,100972,0.0,0.0,2.3,0.0
680400,298.65,0.93,100955,0.011389,0.007222,1.7,0.0
684000,300.25,0.81,100653,0.013889,0.007222,2.0,0.0
687600,300.65,0.9,100277,0.013611,0.007222,0.0,0.0
691200,302.25,0.91,100374,0.011944,0.008056,0.0,0.0
694800,299.65,0.91,100819,0.0,0.0,2.0,0.0
698400,298.85,0.94,101042,0.0,0.0,2.3,0.0
702000,298.85,0.92,101072,0.008333,0.006389,0.0,0.0
705600,299.75,0.93,100796,0.007222,0.005833,1.0,0.0
709200,298.05,0.94,100862,0.0075,0.005556,0.3,0.0
712800,301.15,0.89,100856,0.012222,0.007778,1.7,0.0
716400,300.75,0.89,100943,0.009722,0.008056,1.0,0.0
720000,299.25,0.93,101012,0.01,0.005833,0.0,0.0
723600,299.75,0.95,100836,0.011667,0.005833,0.7,0.0
727200,299.35,0.91,100996,0.0,0.0,0.3,0.0
730800,298.85,0.93,101082,0.0,0.0,3.0,0.0
734400,296.35,0.95,101111,0.0,0.0,1.3,0.0
738000,297.85,0.94,101152,0.0,0.0,0.7,0.0
741600,297.55,0.95,101172,0.0,0.0,0.7,0.0
745200,298.55,0.94,101035,0.0,0.0,1.3,0.0
748800,299.35,0.93,100852,0.0,0.0,0.0,0.0
752400,300.25,0.92,100839,0.0,0.0,1.0,0.0
756000,300.15,0.94,100939,0.041389,0.021944,1.0,0.0
759600,299.65,0.91,100799,0.029167,0.021389,0.0,0.0
763200,300.65,0.9,100540,0.047778,0.022778,0.0,0.0
766800,301.15,0.89,100520,0.018056,0.016111,1.0,0.0
770400,301.15,0.87,100710,0.012778,0.0125,0.0,0.0
774000,299.65,0.88,101099,0.040278,0.021667,0.0,0.0
777600,300.15,0.9,100949,0.033056,0.023333,3.0,0.0
781200,299.65,0.9,100759,0.014167,0.010833,3.0,0.0
784800,297.75,0.94,101018,0.014444,0.011667,3.0,0.0
788400,298.85,0.93,100999,0.045,0.024722,2.0,0.0
792000,300.25,0.8,100679,0.054167,0.022222,2.0,0.0
795600,300.65,0.89,100320,0.053889,0.020556,0.0,0.0
799200,302.25,0.91,100420,0.041389,0.026389,0.0,0.0
802800,299.65,0.93,100879,0.006944,0.006944,3.0,0.0
806400,298.65,0.95,101099,0.005833,0.005833,3.0,0.0
810000,298.85,0.91,101109,0.028611,0.023333,0.0,0.0
813600,299.65,0.93,100839,0.030556,0.023611,1.0,0.0
817200,298.25,0.94,100909,0.0375,0.021667,0.0,0.0
820800,301.35,0.88,100870,0.0475,0.024444,2.0,0.0
824400,300.85,0.89,100999,0.04,0.03,1.0,0.0
828000,299.15,0.94,101049,0.040556,0.020278,0.0,0.0
831600,299.75,0.96,100889,0.047222,0.02,1.0,0.0
835200,299.65,0.89,101039,0.015833,0.014722,0.0,0.0
838800,298.85,0.94,101109,0.023611,0.017222,3.0,0.0
842400,296.65,0.95,101118,0.006389,0.006111,1.0,0.0
846000,297.75,0.94,101198,0.010556,0.010556,1.0,0.0
849600,297.65,0.95,101228,0.015556,0.01,1.0,0.0
853200,298.75,0.95,101089,0.033611,0.023611,2.0,0.0
856800,299.35,0.91,100909,0.0525,0.017778,0.0,0.0
860400,300.15,0.93,100889,0.049444,0.021389,1.0,0.0
864000,301.55,0.83,100970,0.086389,0.040833,1.0,0.0
867600,300.35,0.87,100859,0.07,0.046944,0.3,0.0
871200,301.45,0.84,100583,0.09,0.0425,0.0,0.0
874800,302.35,0.81,100540,0.034722,0.029722,1.3,0.0
878400,299.45,0.89,100789,0.033611,0.029444,0.3,0.0
882000,300.85,0.81,101133,0.082778,0.0375,1.0,0.0
885600,300.45,0.84,101019,0.051667,0.041944,2.8,0.0
889200,300.25,0.87,100809,0.037222,0.024167,2.7,0.0
892800,298.75,0.9,101045,0.0325,0.021667,2.7,0.0
896400,300.35,0.85,101003,0.105278,0.036667,2.0,0.0
900000,301.65,0.73,100690,0.103611,0.042222,2.7,0.0
903600,302.25,0.8,100307,0.113889,0.030833,0.7,0.0
907200,303.25,0.84,100491,0.089444,0.049167,0.3,0.0
910800,299.35,0.93,100952,0.021944,0.021111,2.7,0.0
914400,298.45,0.95,101162,0.011944,0.011944,2.7,0.0
918000,300.15,0.85,101112,0.049444,0.041944,1.0,0.0
921600,300.05,0.91,100889,0.051111,0.041389,1.3,0.0
925200,300.25,0.85,100956,0.088611,0.038333,0.7,0.0
928800,302.65,0.79,100930,0.088889,0.034722,2.3,0.0
932400,301.65,0.85,101043,0.089167,0.050278,1.7,0.0
936000,300.85,0.84,101059,0.080278,0.033611,1.0,0.0
939600,301.05,0.85,100920,0.09,0.036389,1.3,0.0
943200,300.85,0.84,101093,0.039444,0.035556,0.7,0.0
946800,298.75,0.94,101155,0.026944,0.021944,2.7,0.0
950400,297.35,0.93,101148,0.020833,0.016389,1.7,0.0
954000,298.85,0.9,101229,0.029444,0.026389,1.0,0.0
957600,298.75,0.89,101232,0.034444,0.020833,1.7,0.0
961200,300.25,0.86,101096,0.073333,0.044167,2.0,0.0
964800,300.15,0.84,100929,0.109167,0.029444,0.3,0.0
968400,301.65,0.83,100926,0.106389,0.033056,1.3,0.0
972000,302.95,0.73,101000,0.129444,0.061111,1.0,0.0
975600,300.95,0.83,100919,0.086111,0.063889,0.7,0.0
979200,302.35,0.78,100627,0.112222,0.060278,0.0,0.0
982800,303.55,0.74,100561,0.060833,0.043611,1.7,0.0
986400,297.85,0.92,100869,0.073611,0.053333,0.7,0.0
990000,302.15,0.75,101166,0.131111,0.0475,2.0,0.0
993600,300.85,0.78,101089,0.053333,0.048611,2.7,0.0
997200,300.75,0.85,100860,0.055278,0.036667,2.3,0.0
1000800,299.85,0.87,101072,0.058611,0.033889,2.3,0.0
1004400,301.85,0.77,101006,0.170556,0.038333,2.0,0.0
1008000,302.95,0.67,100700,0.156944,0.056389,3.3,0.0
1011600,303.75,0.71,100294,0.173889,0.036944,1.3,0.0
1015200,304.15,0.78,100561,0.147778,0.066667,0.7,0.0
1018800,299.05,0.94,101025,0.036389,0.034444,2.3,0.0
1022400,298.35,0.95,101225,0.022222,0.022222,2.3,0.0
1026000,301.35,0.8,101116,0.089722,0.061389,2.0,0.0
1029600,300.35,0.89,100939,0.093333,0.056111,1.7,0.0
1033200,302.25,0.78,101003,0.149167,0.045278,1.3,0.0
1036800,303.85,0.71,100990,0.146667,0.041667,2.7,0.0
1040400,302.55,0.81,101086,0.143889,0.055,2.3,0.0
1044000,302.55,0.75,101070,0.134722,0.045556,2.0,0.0
1047600,302.35,0.76,100950,0.136389,0.051389,1.7,0.0
1051200,301.95,0.79,101146,0.078611,0.061111,1.3,0.0
1054800,298.75,0.94,101202,0.032778,0.029444,2.3,0.0
1058400,298.15,0.92,101178,0.029167,0.024444,2.3,0.0
1062000,300.05,0.87,101259,0.062222,0.046111,1.0,0.0
1065600,299.75,0.83,101236,0.055,0.031667,2.3,0.0
1069200,301.65,0.78,101103,0.13,0.053889,2.0,0.0
1072800,301.05,0.76,100950,0.165,0.035833,0.7,0.0
1076400,303.15,0.74,100963,0.163056,0.038889,1.7,0.0
1080000,304.35,0.65,101030,0.176667,0.068611,1.0,0.0
1083600,301.65,0.79,100980,0.093611,0.074444,1.0,0.0
1087200,303.15,0.73,100670,0.148333,0.074444,0.0,0.0
1090800,304.75,0.67,100581,0.091944,0.061389,2.0,0.0
1094400,296.15,0.95,100948,0.118611,0.0775,1.0,0.0
1098000,303.35,0.69,101200,0.150556,0.058889,3.0,0.0
1101600,301.15,0.73,101159,0.062222,0.052778,2.5,0.0
1105200,301.35,0.83,100910,0.0725,0.050556,2.0,0.0
1108800,300.85,0.83,101099,0.097778,0.048333,2.0,0.0
1112400,303.35,0.71,101010,0.206389,0.039167,2.0,0.0
1116000,304.35,0.61,100711,0.200833,0.059167,4.0,0.0
1119600,305.35,0.64,100281,0.219722,0.038611,2.0,0.0
1123200,305.15,0.72,100631,0.173333,0.071389,1.0,0.0
1126800,298.75,0.94,101099,0.053056,0.048889,2.0,0.0
1130400,298.15,0.95,101288,0.043333,0.042222,2.0,0.0
1134000,302.65,0.75,101120,0.131389,0.076667,3.0,0.0
1137600,300.75,0.87,100989,0.142778,0.079167,2.0,0.0
1141200,304.25,0.71,101050,0.180833,0.056111,2.0,0.0
1144800,305.15,0.64,101051,0.196111,0.050278,3.0,0.0
1148400,303.35,0.77,101130,0.182778,0.063611,3.0,0.0
1152000,304.25,0.67,101080,0.193333,0.053611,3.0,0.0
1155600,303.65,0.68,100980,0.130556,0.060833,2.0,0.0
1159200,303.15,0.74,101200,0.117222,0.078611,2.0,0.0
1162800,298.65,0.95,101249,0.058333,0.046667,2.0,0.0
1166400,298.85,0.9,101209,0.035,0.025833,3.0,0.0
1170000,301.15,0.84,101289,0.105833,0.067778,1.0,0.0
1173600,300.85,0.78,101239,0.081389,0.044167,3.0,0.0
1177200,303.15,0.71,101110,0.1925,0.051389,2.0,0.0
1180800,301.85,0.7,100970,0.209722,0.038611,1.0,0.0
1184400,304.65,0.66,101001,0.200833,0.045,2.0,0.0
1188000,303.15,0.71,100963,0.201667,0.073333,1.3,0.0
1191600,302.35,0.75,100867,0.121111,0.090833,1.0,0.0
1195200,303.95,0.69,100587,0.1875,0.074444,0.7,0.0
1198800,305.45,0.65,100541,0.141667,0.077222,2.3,0.0
1202400,297.85,0.9,100899,0.146944,0.083056,1.3,0.0
1206000,304.25,0.64,101120,0.165833,0.070833,3.0,0.0
1209600,301.15,0.73,101099,0.083333,0.067222,2.3,0.0
1213200,300.65,0.85,100876,0.092222,0.054444,2.0,0.0
1216800,302.15,0.75,101043,0.138056,0.066667,2.0,0.0
1220400,304.65,0.63,100934,0.234444,0.041944,2.3,0.0
1224000,305.65,0.55,100624,0.226944,0.066667,4.3,0.0
1227600,306.35,0.61,100218,0.246667,0.040556,2.3,0.0
1231200,305.65,0.7,100555,0.174722,0.086389,1.7,0.0
1234800,298.95,0.94,101062,0.066944,0.063056,1.7,0.0
1238400,299.05,0.91,101232,0.056667,0.054722,1.3,0.0
1242000,303.05,0.75,101050,0.168333,0.084722,2.7,0.0
1245600,301.65,0.83,100920,0.1675,0.079167,2.3,0.0
1249200,304.95,0.65,100974,0.183889,0.068333,2.3,0.0
1252800,305.65,0.6,100984,0.216667,0.053056,3.0,0.0
1256400,303.85,0.72,101040,0.190556,0.074167,3.3,0.0
1260000,304.55,0.64,101001,0.224167,0.058611,2.3,0.0
1263600,302.05,0.75,100943,0.107222,0.075833,2.0,0.0
1267200,303.15,0.73,101150,0.125278,0.085556,1.8,0.0
1270800,299.15,0.92,101202,0.076667,0.058889,1.7,0.0
1274400,299.55,0.88,101136,0.058611,0.039444,2.7,0.0
1278000,301.85,0.8,101200,0.121389,0.069167,1.0,0.0
1281600,302.05,0.73,101163,0.113333,0.061389,2.7,0.0
1285200,304.15,0.62,101020,0.224444,0.045,2.0,0.0
1288800,303.45,0.63,100880,0.234722,0.040278,1.7,0.0
1292400,305.35,0.61,100901,0.221389,0.0475,2.3,0.0
1296000,301.85,0.79,100896,0.207778,0.084444,1.7,0.0
1299600,303.05,0.72,100754,0.138889,0.105,1.0,0.0
1303200,304.85,0.66,100504,0.194167,0.075556,1.3,0.0
1306800,306.05,0.64,100501,0.155833,0.083333,2.7,0.0
1310400,299.65,0.85,100849,0.171667,0.078056,1.7,0.0
1314000,305.25,0.6,101041,0.215,0.065556,3.0,0.0
1317600,301.15,0.72,101039,0.096944,0.081111,2.2,0.0
1321200,300.05,0.87,100843,0.095278,0.058333,2.0,0.0
1324800,303.45,0.68,100987,0.159167,0.065556,2.0,0.0
1328400,305.85,0.56,100858,0.254722,0.042222,2.7,0.0
1332000,306.85,0.5,100538,0.230278,0.072222,4.7,0.0
1335600,307.35,0.59,100155,0.253611,0.042222,2.7,0.0
1339200,306.15,0.68,100478,0.170278,0.094444,2.3,0.0
1342800,299.15,0.93,101026,0.08,0.073611,1.3,0.0
1346400,299.95,0.87,101176,0.071389,0.065,0.7,0.0
1350000,303.45,0.75,100980,0.180833,0.087778,2.3,0.0
1353600,302.45,0.8,100850,0.196667,0.071389,2.7,0.0
1357200,305.65,0.59,100898,0.178889,0.071389,2.7,0.0
1360800,306.25,0.56,100918,0.228056,0.050278,3.0,0.0
1364400,304.35,0.67,100950,0.176667,0.079444,3.7,0.0
1368000,304.85,0.62,100921,0.213889,0.055,1.7,0.0
1371600,300.45,0.83,100906,0.133056,0.084167,2.0,0.0
1375200,303.15,0.72,101100,0.114167,0.080556,1.7,0.0
1378800,299.65,0.9,101156,0.069167,0.058056,1.3,0.0
1382400,300.15,0.86,101063,0.089444,0.049167,2.3,0.0
1386000,302.65,0.77,101110,0.128056,0.063056,1.0,0.0
1389600,303.15,0.68,101087,0.1375,0.065833,2.3,0.0
1393200,305.15,0.55,100931,0.235556,0.040556,2.0,0.0
1396800,305.05,0.58,100791,0.231389,0.041389,2.3,0.0
1400400,306.15,0.56,100801,0.231667,0.044167,2.7,0.0
1404000,300.65,0.87,100829,0.205556,0.072778,2.0,0.0
1407600,303.75,0.68,100641,0.104722,0.085278,1.0,0.0
1411200,305.65,0.62,100421,0.183333,0.0875,2.0,0.0
1414800,306.75,0.62,100462,0.148611,0.071111,3.0,0.0
1418400,301.35,0.81,100800,0.146944,0.078611,2.0,0.0
1422000,306.15,0.56,100961,0.231389,0.051667,3.0,0.0
1425600,301.15,0.72,100980,0.086389,0.073889,2.0,0.0
1429200,299.35,0.9,100809,0.096944,0.061667,2.0,0.0
1432800,304.75,0.61,100931,0.169722,0.069444,2.0,0.0
1436400,307.15,0.5,100781,0.24,0.049722,3.0,0.0
1440000,308.15,0.46,100452,0.219167,0.055278,5.0,0.0
1443600,308.35,0.56,100092,0.24,0.042222,3.0,0.0
1447200,306.65,0.67,100402,0.152778,0.083889,3.0,0.0
1450800,299.35,0.93,100989,0.062222,0.056667,1.0,0.0
1454400,300.85,0.83,101119,0.091944,0.081111,0.0,0.0
1458000,303.85,0.76,100910,0.136667,0.076667,2.0,0.0
1461600,303.35,0.76,100780,0.139444,0.067778,3.0,0.0
1465200,306.35,0.54,100821,0.1825,0.067222,3.0,0.0
1468800,306.75,0.53,100851,0.225278,0.044722,3.0,0.0
1472400,304.85,0.62,100861,0.172778,0.066389,4.0,0.0
1476000,305.15,0.59,100841,0.206389,0.0475,1.0,0.0
1479600,298.85,0.92,100869,0.126667,0.079167,2.0,0.0
1483200,303.15,0.71,101050,0.134444,0.066944,1.5,0.0
1486800,300.15,0.87,101109,0.058056,0.051944,1.0,0.0
1490400,300.85,0.84,100989,0.115833,0.044444,2.0,0.0
1494000,303.35,0.74,101020,0.126389,0.063333,1.0,0.0
1497600,304.35,0.64,101010,0.161389,0.056111,2.0,0.0
1501200,306.15,0.48,100841,0.220556,0.041111,2.0,0.0
1504800,306.65,0.53,100701,0.209444,0.039167,3.0,0.0
1508400,306.85,0.52,100701,0.2125,0.040278,3.0,0.0
1512000,302.55,0.77,100733,0.188611,0.051944,1.7,0.0
1515600,303.95,0.68,100554,0.073333,0.065278,1.3,0.0
1519200,305.85,0.62,100331,0.146944,0.074444,2.0,0.0
1522800,306.75,0.6,100378,0.153611,0.057222,2.7,0.0
1526400,301.95,0.77,100750,0.094444,0.0725,2.0,0.0
1530000,306.65,0.53,100878,0.191111,0.051944,3.0,0.0
1533600,301.25,0.74,100893,0.064722,0.054444,2.0,0.0
1537200,300.35,0.86,100739,0.101111,0.0575,2.0,0.0
1540800,304.65,0.62,100834,0.142778,0.0725,2.3,0.0
1544400,307.35,0.48,100718,0.201389,0.050278,3.0,0.0
1548000,308.45,0.44,100362,0.202222,0.0375,4.0,0.0
1551600,308.85,0.51,100056,0.203611,0.041111,2.3,0.0
1555200,304.85,0.71,100424,0.098056,0.064444,2.7,0.0
1558800,299.75,0.92,100936,0.033889,0.033611,0.7,0.0
1562400,301.15,0.82,101039,0.091389,0.079444,0.0,0.0
1566000,304.25,0.73,100841,0.116111,0.070556,2.0,0.0
1569600,303.65,0.75,100701,0.091667,0.056944,3.0,0.0
1573200,306.55,0.54,100748,0.178056,0.055,2.7,0.0
1576800,306.85,0.53,100755,0.193889,0.041389,2.7,0.0
1580400,305.25,0.6,100794,0.151667,0.048611,4.0,0.0
1584000,305.65,0.56,100728,0.195556,0.042778,0.7,0.0
1587600,300.45,0.85,100796,0.071667,0.056667,1.7,0.0
1591200,303.35,0.67,100993,0.145556,0.061944,1.3,0.0
1594800,300.35,0.87,101046,0.054444,0.048889,1.0,0.0
